elapsed_time_sec,event_coord_x,event_coord_y,points_scored,team_basket_left,team_basket_right,event_type_assist,event_type_attemptblocked,event_type_block,event_type_flagrantone,event_type_freethrowmade,event_type_freethrowmiss,event_type_jumpball,event_type_kickball,event_type_laneviolation,event_type_lineupchange,event_type_offensivefoul,event_type_openinbound,event_type_opentip,event_type_personalfoul,event_type_rebound,event_type_shootingfoul,event_type_teamtimeout,event_type_technicalfoul,event_type_threepointmade,event_type_threepointmiss,event_type_turnover,event_type_twopointmade,event_type_twopointmiss
1280.869873046875,562.0653076171875,253.35057067871094,10.282634735107422,121.96365356445312,128.00892639160156,1494.0948486328125,1342.4593505859375,1491.0347900390625,584.2611694335938,1610.541259765625,1233.653076171875,1596.0712890625,-745.1497192382812,747.7296142578125,1394.2779541015625,1013.5529174804688,-869.3180541992188,1435.8814697265625,1284.2449951171875,1600.15478515625,1603.0380859375,1530.672607421875,929.4951782226562,1230.11328125,1353.1015625,1611.0325927734375,1544.7757568359375,1549.7781982421875
1341.989990234375,263.31072998046875,245.35861206054688,14.842296600341797,123.0553970336914,138.93502807617188,1361.35595703125,1191.8424072265625,1354.458740234375,502.86871337890625,1461.2513427734375,1105.9990234375,1452.1669921875,-746.6715698242188,509.4454345703125,1247.7113037109375,867.6642456054688,-827.2219848632812,1237.2945556640625,1150.928955078125,1443.0205078125,1458.86962890625,1375.365478515625,812.6989135742188,1117.8865966796875,1234.625244140625,1456.823486328125,1394.5042724609375,1405.4326171875
1345.9654541015625,519.6207275390625,252.4865264892578,-2.3655893802642822,115.95623779296875,148.5852508544922,1313.5086669921875,1156.56494140625,1306.8394775390625,515.7490234375,1415.1690673828125,1080.403076171875,1388.234130859375,-700.6914672851562,548.9816284179688,1204.2352294921875,842.5321044921875,-785.7724609375,1110.0068359375,1113.19677734375,1389.3995361328125,1412.404052734375,1328.3330078125,795.8406372070312,1083.510986328125,1189.7410888671875,1413.2198486328125,1351.0277099609375,1350.482177734375
1329.58984375,722.5218505859375,242.12796020507812,3.6396596431732178,110.81594848632812,138.73336791992188,1461.1361083984375,1314.4820556640625,1455.0140380859375,584.68701171875,1577.031005859375,1215.250732421875,1552.027099609375,-701.6996459960938,794.0292358398438,1349.740478515625,991.0377197265625,-835.7583618164062,1323.2091064453125,1262.4383544921875,1564.14892578125,1569.2657470703125,1496.5242919921875,902.4008178710938,1210.2027587890625,1325.42138671875,1575.441162109375,1510.9517822265625,1516.621826171875
1323.62744140625,514.2039184570312,232.3982391357422,13.593425750732422,120.99153137207031,122.48207092285156,1515.69140625,1357.9532470703125,1516.5478515625,590.1076049804688,1634.934814453125,1250.02099609375,1623.3568115234375,-762.8056030273438,774.3936157226562,1411.1412353515625,1018.50927734375,-885.0587768554688,1461.642578125,1304.5386962890625,1622.36962890625,1629.5152587890625,1554.198974609375,940.7213745117188,1248.148193359375,1373.009765625,1633.41162109375,1567.67724609375,1574.5396728515625
1333.7965087890625,589.501220703125,258.80267333984375,23.453838348388672,123.49745178222656,130.39462280273438,1504.5841064453125,1345.44921875,1496.1915283203125,601.7592163085938,1621.0504150390625,1232.3878173828125,1608.98486328125,-754.9443969726562,737.7167358398438,1408.443115234375,1023.170166015625,-875.8234252929688,1423.8878173828125,1288.6595458984375,1604.250732421875,1606.1551513671875,1531.665771484375,939.9671020507812,1242.6475830078125,1360.14501953125,1616.333251953125,1546.090087890625,1559.0255126953125
1323.6900634765625,559.6160278320312,260.5335388183594,20.614025115966797,124.13704681396484,136.5867462158203,1488.9298095703125,1329.08642578125,1485.11865234375,591.4320068359375,1604.410888671875,1224.4947509765625,1592.513427734375,-758.0568237304688,697.72900390625,1391.4375,997.659912109375,-875.5106201171875,1398.343994140625,1271.8992919921875,1587.219482421875,1594.9993896484375,1515.79638671875,931.5986938476562,1227.9852294921875,1349.499755859375,1604.9278564453125,1535.4737548828125,1539.6097412109375
1374.79833984375,308.9115295410156,235.2861328125,6.834117412567139,122.07207489013672,141.32138061523438,1382.74169921875,1212.2431640625,1375.95703125,516.4002685546875,1486.57861328125,1128.4757080078125,1478.18701171875,-747.9610595703125,551.5547485351562,1264.9228515625,885.7672729492188,-834.6978149414062,1251.4869384765625,1169.1221923828125,1466.532470703125,1483.048583984375,1399.5167236328125,824.165283203125,1137.06591796875,1255.26953125,1480.950927734375,1416.71826171875,1424.1671142578125
1387.7364501953125,492.8343811035156,234.7493896484375,-1.3579295873641968,117.60670471191406,145.8873748779297,1348.9129638671875,1186.927978515625,1347.0048828125,529.6207885742188,1456.365478515625,1111.18310546875,1432.0404052734375,-724.8920288085938,579.8375854492188,1234.6265869140625,861.7427978515625,-811.060791015625,1151.144775390625,1144.7088623046875,1428.3043212890625,1451.2220458984375,1368.52978515625,820.4136352539062,1111.7613525390625,1222.73291015625,1451.275390625,1388.9395751953125,1388.567138671875
1365.625732421875,666.6861572265625,246.76153564453125,0.7574878931045532,114.46646118164062,141.1522216796875,1463.0269775390625,1308.023193359375,1457.3565673828125,581.0233764648438,1574.939697265625,1211.4459228515625,1551.056884765625,-721.9011840820312,765.3988647460938,1350.6368408203125,975.5814819335938,-840.1015014648438,1320.533203125,1258.808837890625,1562.74462890625,1576.340087890625,1493.773681640625,895.1784057617188,1208.7857666015625,1325.4593505859375,1575.748291015625,1509.436279296875,1514.499267578125
1381.302978515625,489.1843566894531,241.67510986328125,7.790050029754639,124.34969329833984,130.4051055908203,1509.197509765625,1344.8157958984375,1511.13623046875,580.8865356445312,1627.8367919921875,1241.1795654296875,1613.912841796875,-774.3450317382812,742.811279296875,1397.5850830078125,1002.5380859375,-889.033935546875,1423.9105224609375,1296.2860107421875,1611.998046875,1622.7930908203125,1543.96142578125,922.5510864257812,1242.1900634765625,1365.3463134765625,1622.9552001953125,1557.003173828125,1564.77734375
1408.985107421875,292.5642395019531,226.9755859375,8.770885467529297,123.4822998046875,141.56143188476562,1407.3414306640625,1241.2861328125,1402.5721435546875,533.5551147460938,1516.406494140625,1148.7515869140625,1502.348388671875,-770.6138305664062,570.7992553710938,1296.548095703125,898.3524169921875,-851.2561645507812,1270.9874267578125,1194.7115478515625,1491.7022705078125,1514.0072021484375,1428.754638671875,838.3150634765625,1159.82275390625,1276.617919921875,1509.00146484375,1445.133544921875,1453.4461669921875
1393.048583984375,811.3837890625,279.0546569824219,9.803752899169922,117.29833984375,153.4733428955078,1502.1651611328125,1353.844970703125,1488.5787353515625,617.0416870117188,1621.944091796875,1241.7860107421875,1589.096923828125,-728.833740234375,784.265625,1400.488525390625,1028.175048828125,-861.3273315429688,1322.7154541015625,1296.64453125,1604.359619140625,1609.7774658203125,1530.7244873046875,930.0798950195312,1246.9188232421875,1357.2945556640625,1617.988037109375,1546.03759765625,1558.0684814453125
1395.32080078125,208.24774169921875,223.94715881347656,-0.1540416181087494,126.01321411132812,146.87091064453125,1463.159912109375,1303.901611328125,1463.0150146484375,531.7359008789062,1579.12548828125,1203.80029296875,1567.0152587890625,-796.2157592773438,606.7677612304688,1345.3348388671875,940.202880859375,-885.4485473632812,1364.3370361328125,1253.4002685546875,1565.536865234375,1582.90625,1499.7254638671875,854.4310913085938,1203.2615966796875,1328.112548828125,1574.16552734375,1509.7952880859375,1517.3861083984375
1439.0318603515625,514.35595703125,266.8278503417969,-5.048969745635986,125.53321838378906,147.8394775390625,1375.06005859375,1194.663330078125,1365.5260009765625,534.5099487304688,1476.4918212890625,1119.952880859375,1455.3961181640625,-743.3692016601562,569.7386474609375,1253.1131591796875,874.8487548828125,-819.9817504882812,1172.3558349609375,1160.2125244140625,1454.66552734375,1475.734375,1385.924072265625,830.8079223632812,1128.8358154296875,1238.31201171875,1471.93017578125,1404.364990234375,1411.5450439453125
1447.820068359375,748.1319580078125,246.3403778076172,12.226848602294922,116.79483032226562,149.43325805664062,1545.067626953125,1387.5631103515625,1545.0423583984375,623.0238647460938,1670.812744140625,1285.2620849609375,1640.8857421875,-753.439208984375,826.1643676757812,1427.1959228515625,1035.18798828125,-894.0521240234375,1373.4212646484375,1333.4859619140625,1646.483642578125,1658.2989501953125,1580.3255615234375,955.4531860351562,1283.2674560546875,1405.97412109375,1665.4967041015625,1601.330078125,1603.37353515625
1406.734130859375,547.23876953125,244.84762573242188,4.587443828582764,126.4971923828125,132.63137817382812,1607.3758544921875,1445.0877685546875,1603.7459716796875,626.4603881835938,1732.0498046875,1327.181884765625,1716.6585693359375,-805.7350463867188,835.03369140625,1499.5782470703125,1081.16748046875,-930.6403198242188,1549.9554443359375,1384.4876708984375,1722.244384765625,1735.0263671875,1649.317138671875,987.6961059570312,1323.7386474609375,1455.9295654296875,1733.4114990234375,1661.9873046875,1668.57763671875
1430.315185546875,574.1622314453125,265.007568359375,28.896221160888672,131.4888458251953,137.56959533691406,1593.6717529296875,1417.98486328125,1587.8699951171875,632.0532836914062,1715.3389892578125,1304.5609130859375,1705.556396484375,-810.205810546875,763.5696411132812,1484.6253662109375,1067.809814453125,-933.8657836914062,1503.5457763671875,1362.318115234375,1697.8629150390625,1703.718505859375,1620.9366455078125,995.112548828125,1313.6998291015625,1440.992431640625,1712.40966796875,1637.7882080078125,1650.71826171875
1441.1619873046875,634.1435546875,276.02496337890625,18.480510711669922,130.94329833984375,144.5249481201172,1592.90966796875,1421.38037109375,1587.09716796875,635.2062377929688,1717.105224609375,1307.9864501953125,1703.556396484375,-801.7798461914062,775.5118408203125,1486.8922119140625,1075.0965576171875,-930.524169921875,1488.7974853515625,1361.9490966796875,1696.377197265625,1703.6397705078125,1620.434326171875,989.8029174804688,1316.4052734375,1442.490234375,1712.9910888671875,1638.859619140625,1646.184814453125
1475.5147705078125,324.28839111328125,250.35316467285156,8.048046112060547,131.60861206054688,152.68589782714844,1499.017822265625,1323.3680419921875,1496.047607421875,563.2177124023438,1616.085693359375,1226.6041259765625,1603.164306640625,-815.2879028320312,605.728271484375,1379.8533935546875,963.5050048828125,-909.5271606445312,1361.6907958984375,1273.5794677734375,1592.5113525390625,1611.7994384765625,1522.9921875,895.7982788085938,1233.8095703125,1361.2039794921875,1609.06591796875,1541.0291748046875,1548.142333984375
1471.88232421875,855.71923828125,312.2925109863281,7.083690166473389,126.6790771484375,162.81430053710938,1577.154296875,1414.2642822265625,1562.3861083984375,641.3422241210938,1700.2823486328125,1300.6968994140625,1666.388427734375,-770.4326782226562,801.605712890625,1466.3167724609375,1075.49853515625,-907.6203002929688,1384.8060302734375,1357.9112548828125,1683.5933837890625,1689.299072265625,1603.2901611328125,977.1629638671875,1306.0205078125,1423.6708984375,1697.425048828125,1621.9373779296875,1634.533447265625
1476.09716796875,247.69448852539062,231.12557983398438,-1.3078197240829468,133.46859741210938,153.99270629882812,1547.8968505859375,1381.3499755859375,1550.7061767578125,567.0751953125,1674.407470703125,1276.9932861328125,1659.9395751953125,-838.8416137695312,651.747314453125,1422.7276611328125,998.6703491210938,-939.67236328125,1439.6162109375,1326.0228271484375,1655.1748046875,1670.9749755859375,1589.35107421875,910.5020751953125,1273.789306640625,1406.6798095703125,1666.1630859375,1599.4095458984375,1604.3355712890625
1503.8172607421875,533.3681030273438,270.2384033203125,-3.4415781497955322,131.0551300048828,154.18890380859375,1458.8348388671875,1272.6739501953125,1448.1273193359375,569.8167114257812,1567.32763671875,1190.68798828125,1546.8052978515625,-784.0901489257812,617.3348388671875,1332.1075439453125,932.175048828125,-866.9329223632812,1258.0906982421875,1233.0091552734375,1546.3350830078125,1566.5877685546875,1473.947509765625,883.9962768554688,1198.0626220703125,1314.6558837890625,1563.1497802734375,1490.99267578125,1499.3602294921875
1519.0245361328125,670.7791137695312,228.60267639160156,12.437816619873047,122.212890625,151.11892700195312,1589.4915771484375,1421.0531005859375,1591.8004150390625,636.6655883789062,1720.528076171875,1321.083251953125,1696.0986328125,-793.3312377929688,826.55908203125,1462.8792724609375,1051.6710205078125,-928.3922119140625,1418.752685546875,1366.5535888671875,1691.4859619140625,1705.4661865234375,1626.63427734375,978.5231323242188,1319.21923828125,1447.043212890625,1712.181640625,1645.3134765625,1646.1903076171875
1485.913330078125,514.0446166992188,220.8998565673828,6.080241680145264,127.19293975830078,135.21287536621094,1629.0716552734375,1457.6280517578125,1626.4329833984375,639.9602661132812,1756.872314453125,1344.94482421875,1743.578369140625,-829.3518676757812,840.227783203125,1513.665771484375,1079.538330078125,-947.5155029296875,1548.6246337890625,1398.1961669921875,1740.2352294921875,1759.0064697265625,1669.786865234375,998.6476440429688,1343.3062744140625,1477.829345703125,1755.349609375,1682.5107421875,1687.8489990234375
1530.9276123046875,278.5836486816406,207.98333740234375,23.136455535888672,128.73861694335938,143.29563903808594,1535.49365234375,1348.8043212890625,1533.2288818359375,587.3604736328125,1651.902099609375,1253.2421875,1645.235107421875,-837.6748657226562,649.8442993164062,1410.9517822265625,969.9004516601562,-924.9440307617188,1403.96826171875,1301.1744384765625,1625.308349609375,1653.9427490234375,1557.27978515625,922.2925415039062,1264.87109375,1395.06640625,1646.7237548828125,1575.5523681640625,1584.635009765625
1538.4923095703125,479.6876220703125,221.025634765625,0.4323536455631256,125.04844665527344,150.9071502685547,1490.4130859375,1313.421875,1486.073486328125,591.8414916992188,1607.8699951171875,1223.3544921875,1589.167236328125,-797.7308959960938,680.9515380859375,1370.6614990234375,954.9213256835938,-885.033447265625,1304.23779296875,1264.39794921875,1576.85302734375,1606.8140869140625,1512.3388671875,894.8815307617188,1231.197998046875,1349.524658203125,1600.376708984375,1527.4498291015625,1530.5885009765625
1534.123779296875,675.1507568359375,230.3248748779297,9.477855682373047,122.8798828125,149.13853454589844,1618.56201171875,1452.8470458984375,1617.0743408203125,652.7025756835938,1751.087646484375,1339.6676025390625,1729.8388671875,-804.6882934570312,873.07666015625,1500.24560546875,1084.563232421875,-937.0564575195312,1469.6065673828125,1397.3375244140625,1729.0146484375,1742.1309814453125,1658.149658203125,989.3255004882812,1342.1162109375,1466.322509765625,1742.07568359375,1667.90673828125,1678.2308349609375
1515.421142578125,536.564453125,233.0553436279297,14.593822479248047,130.55917358398438,137.738525390625,1671.1903076171875,1495.4022216796875,1671.8118896484375,660.0764770507812,1803.17529296875,1376.7252197265625,1792.29833984375,-850.3782958984375,863.3812255859375,1559.0260009765625,1109.8441162109375,-974.0554809570312,1594.309814453125,1437.170166015625,1785.51513671875,1803.9609375,1711.848876953125,1028.7427978515625,1379.841796875,1514.410888671875,1801.15380859375,1725.8076171875,1733.1663818359375
1532.498291015625,563.050048828125,250.5643768310547,24.326000213623047,133.43295288085938,142.40988159179688,1666.1771240234375,1485.824951171875,1659.8411865234375,663.5137329101562,1796.199462890625,1364.402099609375,1786.710205078125,-847.7695922851562,827.6414794921875,1554.216064453125,1115.3787841796875,-973.3773803710938,1570.5648193359375,1426.638427734375,1774.118408203125,1786.0821533203125,1697.1199951171875,1026.7135009765625,1377.4903564453125,1507.662841796875,1789.2989501953125,1710.887451171875,1724.9429931640625
1527.93212890625,616.9170532226562,263.8150634765625,20.948406219482422,135.2255096435547,149.2725830078125,1672.5343017578125,1496.1890869140625,1669.4573974609375,671.7987060546875,1806.3648681640625,1374.9881591796875,1792.71533203125,-851.3677368164062,825.4231567382812,1564.8350830078125,1122.40673828125,-980.84912109375,1564.1326904296875,1433.20458984375,1782.432861328125,1794.6993408203125,1705.89111328125,1037.8277587890625,1383.049560546875,1514.507080078125,1800.9124755859375,1722.210693359375,1730.486083984375
1545.7435302734375,328.9486999511719,223.56068420410156,14.396190643310547,132.3501739501953,151.55429077148438,1582.3226318359375,1398.1949462890625,1578.0015869140625,606.0120239257812,1705.6470947265625,1297.384765625,1699.1129150390625,-850.1851196289062,681.8681640625,1458.5479736328125,1014.7588500976562,-949.4924926757812,1457.0078125,1343.8153076171875,1680.48779296875,1704.028564453125,1609.7191162109375,951.8776245117188,1305.411865234375,1439.0601806640625,1700.4573974609375,1626.9765625,1633.1978759765625
1567.6776123046875,486.5341491699219,225.83314514160156,2.7065236568450928,129.15036010742188,152.08108520507812,1529.40966796875,1345.4407958984375,1525.534912109375,604.2230224609375,1651.0987548828125,1255.4793701171875,1635.23681640625,-817.3629760742188,695.16552734375,1402.7210693359375,982.8593139648438,-911.7302856445312,1345.52001953125,1297.5087890625,1620.178466796875,1644.703857421875,1553.132080078125,924.6663208007812,1261.98583984375,1384.5859375,1641.7034912109375,1567.539794921875,1572.6341552734375
1567.9307861328125,414.5849914550781,209.34080505371094,-2.0310862064361572,128.24790954589844,151.62997436523438,1536.5714111328125,1358.750244140625,1540.8564453125,597.7990112304688,1660.9501953125,1265.9873046875,1644.545166015625,-827.077392578125,715.105224609375,1409.8145751953125,980.33251953125,-917.7017211914062,1370.47998046875,1311.0010986328125,1632.866455078125,1660.5093994140625,1569.460693359375,916.1248779296875,1267.6407470703125,1393.122314453125,1651.1220703125,1580.1495361328125,1583.4422607421875
1570.4088134765625,347.5091857910156,200.11920166015625,-3.8429758548736572,126.6293716430664,148.52235412597656,1508.0633544921875,1327.6268310546875,1508.28466796875,581.1581420898438,1627.39794921875,1237.9488525390625,1612.759765625,-821.8753051757812,684.8508911132812,1379.6768798828125,950.0139770507812,-901.7003784179688,1340.4493408203125,1283.9234619140625,1600.580810546875,1632.7568359375,1537.6739501953125,890.4801025390625,1243.388427734375,1365.91650390625,1618.6219482421875,1548.0079345703125,1554.033447265625
1567.6837158203125,368.5778503417969,191.57080078125,-2.7233774662017822,125.09207153320312,147.65675354003906,1493.8619384765625,1316.1890869140625,1496.4844970703125,582.9322509765625,1614.1328125,1228.1163330078125,1597.0306396484375,-816.0159301757812,686.4625244140625,1367.638671875,939.4266967773438,-893.8043212890625,1314.9691162109375,1272.17529296875,1583.744873046875,1617.45751953125,1524.0982666015625,885.0452270507812,1232.757080078125,1352.682373046875,1604.33544921875,1534.125244140625,1538.24365234375
1553.5743408203125,544.8975219726562,205.395751953125,2.9889028072357178,122.3421630859375,145.91661071777344,1563.7657470703125,1393.706298828125,1562.4329833984375,625.945068359375,1690.12744140625,1289.49755859375,1671.0037841796875,-806.8545532226562,809.7355346679688,1444.0250244140625,1021.5521240234375,-911.3966064453125,1405.234619140625,1343.4769287109375,1665.3084716796875,1689.0064697265625,1599.7691650390625,940.6600952148438,1295.2528076171875,1414.9110107421875,1680.681640625,1607.2662353515625,1616.5682373046875
1561.2281494140625,228.52511596679688,184.08929443359375,5.177409648895264,125.91223907470703,145.41249084472656,1527.1328125,1351.0941162109375,1530.7203369140625,579.5571899414062,1649.651123046875,1252.7139892578125,1637.7080078125,-841.7164916992188,680.7131958007812,1404.4580078125,959.2843017578125,-920.2233276367188,1389.054931640625,1304.5938720703125,1622.4788818359375,1657.2213134765625,1560.941162109375,895.230712890625,1260.7142333984375,1386.466064453125,1640.47607421875,1571.2596435546875,1578.8297119140625
1556.338623046875,462.6761474609375,213.29995727539062,-1.0893443822860718,124.68022155761719,148.34071350097656,1499.5203857421875,1322.1722412109375,1494.7113037109375,595.5985717773438,1617.0169677734375,1228.4022216796875,1599.017333984375,-803.7115478515625,705.65283203125,1380.0753173828125,957.6155395507812,-885.7467041015625,1318.10107421875,1276.8167724609375,1589.73779296875,1621.6123046875,1524.443115234375,894.3085327148438,1238.504150390625,1353.6787109375,1609.5662841796875,1534.9510498046875,1543.0430908203125
1562.827880859375,567.4583740234375,189.4891815185547,10.661846160888672,121.37249755859375,143.65005493164062,1608.9647216796875,1442.00341796875,1611.4156494140625,648.54248046875,1745.1983642578125,1331.9375,1728.579345703125,-815.3710327148438,864.8698120117188,1488.5194091796875,1065.388427734375,-939.4983520507812,1465.17578125,1386.939208984375,1715.642822265625,1732.329345703125,1651.9635009765625,976.5838623046875,1336.4510498046875,1459.80712890625,1730.68603515625,1658.106201171875,1666.7960205078125
1543.119384765625,463.6481628417969,191.78787231445312,14.811840057373047,125.11933898925781,135.44036865234375,1644.025634765625,1472.6177978515625,1643.45166015625,655.3224487304688,1777.4354248046875,1353.99609375,1768.0604248046875,-845.9472045898438,860.009765625,1532.817626953125,1084.70751953125,-960.0211181640625,1555.4898681640625,1414.03173828125,1754.7060546875,1776.9312744140625,1686.1475830078125,1001.1968994140625,1360.8370361328125,1490.7774658203125,1769.877197265625,1694.1090087890625,1704.572998046875
1562.724365234375,534.41455078125,233.39657592773438,22.633312225341797,130.61805725097656,144.3359375,1652.8482666015625,1473.06591796875,1648.1771240234375,661.4833374023438,1782.730712890625,1352.6373291015625,1771.593994140625,-850.8502807617188,827.6743774414062,1541.5716552734375,1096.41015625,-966.8547973632812,1539.0308837890625,1416.6929931640625,1759.8524169921875,1778.122314453125,1683.9095458984375,1009.1867065429688,1366.86376953125,1494.616943359375,1774.581298828125,1694.836669921875,1710.2244873046875
1601.9970703125,313.8499450683594,225.8268585205078,11.892009735107422,132.86737060546875,156.3337860107422,1580.0948486328125,1393.3638916015625,1579.6510009765625,605.3453369140625,1703.9605712890625,1291.5333251953125,1692.171630859375,-863.8941040039062,675.9971923828125,1457.4293212890625,1002.0314331054688,-953.6355590820312,1427.2130126953125,1343.2840576171875,1674.9991455078125,1707.5858154296875,1605.030517578125,937.4583129882812,1304.1015625,1434.913818359375,1696.1595458984375,1622.41845703125,1629.544677734375
1634.87890625,554.1914672851562,260.8260498046875,-6.013111591339111,133.34060668945312,161.91030883789062,1566.7034912109375,1373.382080078125,1562.2523193359375,615.2415161132812,1686.28173828125,1282.0831298828125,1664.5150146484375,-835.1481323242188,719.0278930664062,1435.6883544921875,1001.0839233398438,-928.7266235351562,1358.0638427734375,1330.1187744140625,1659.2445068359375,1691.61767578125,1585.96923828125,936.7387084960938,1290.7044677734375,1415.377685546875,1680.127197265625,1604.03662109375,1609.42919921875
1649.49609375,446.5349426269531,230.3022003173828,-6.803944110870361,135.1007080078125,160.7777557373047,1614.571044921875,1430.9549560546875,1621.0643310546875,621.452880859375,1747.2587890625,1331.5308837890625,1724.90087890625,-865.9032592773438,757.821533203125,1479.77783203125,1033.901123046875,-967.6763305664062,1434.2315673828125,1382.1685791015625,1716.866455078125,1745.1771240234375,1651.671875,957.057861328125,1332.1575927734375,1463.782958984375,1734.766845703125,1663.6395263671875,1667.2103271484375
1626.792236328125,722.9249267578125,260.7132263183594,3.1749989986419678,133.65237426757812,158.15525817871094,1719.901611328125,1544.1429443359375,1712.4302978515625,693.1467895507812,1858.441650390625,1419.3529052734375,1832.3902587890625,-858.385009765625,918.9420166015625,1598.204833984375,1154.8765869140625,-992.0147094726562,1565.1763916015625,1484.2396240234375,1838.282958984375,1852.6964111328125,1761.309814453125,1048.9029541015625,1424.1484375,1553.8941650390625,1850.0723876953125,1770.33740234375,1784.0904541015625
1613.570556640625,555.9615478515625,249.58090209960938,19.097911834716797,141.21826171875,150.31707763671875,1774.0745849609375,1585.8206787109375,1777.09033203125,699.7511596679688,1915.13330078125,1462.091552734375,1902.8306884765625,-910.2628784179688,891.6183471679688,1652.1796875,1172.60791015625,-1040.4534912109375,1681.7801513671875,1523.9205322265625,1894.549560546875,1912.375244140625,1817.2579345703125,1092.998046875,1464.0440673828125,1607.927734375,1912.068359375,1832.275146484375,1838.83984375
1667.0543212890625,589.5115356445312,281.8693542480469,17.608989715576172,143.9738006591797,156.828857421875,1749.9736328125,1547.0159912109375,1741.7899169921875,687.5463256835938,1882.2830810546875,1428.1993408203125,1870.8330078125,-901.0740356445312,839.1029052734375,1621.3218994140625,1157.0716552734375,-1025.1356201171875,1620.99658203125,1491.6092529296875,1859.5889892578125,1875.9034423828125,1775.2928466796875,1067.8912353515625,1443.93017578125,1583.07373046875,1874.6461181640625,1792.6163330078125,1806.871826171875
1714.278564453125,394.9678039550781,252.1975860595703,8.251506805419922,145.03375244140625,168.75396728515625,1693.807373046875,1497.2042236328125,1696.443115234375,651.2859497070312,1831.651611328125,1388.5489501953125,1813.6077880859375,-921.5280151367188,729.5809326171875,1560.273193359375,1085.0487060546875,-1028.59912109375,1518.821533203125,1440.843505859375,1794.9290771484375,1823.9163818359375,1723.6923828125,1011.5064697265625,1397.435302734375,1538.0921630859375,1818.3167724609375,1742.2215576171875,1747.0638427734375
1695.84326171875,501.38909912109375,256.7310791015625,-9.209369659423828,141.21890258789062,171.48951721191406,1647.091796875,1452.115478515625,1641.4439697265625,644.1094360351562,1775.3538818359375,1353.179443359375,1753.973388671875,-887.3966064453125,736.50439453125,1511.9493408203125,1049.77490234375,-979.5890502929688,1445.0645751953125,1399.260498046875,1748.5411376953125,1781.1297607421875,1674.851318359375,982.5044555664062,1356.74267578125,1489.9544677734375,1770.072998046875,1689.692626953125,1693.8363037109375
1717.9072265625,406.6006774902344,222.96095275878906,-5.639881610870361,140.52938842773438,164.8744659423828,1646.8284912109375,1447.6507568359375,1652.037841796875,631.6058349609375,1779.74267578125,1355.2083740234375,1763.2327880859375,-896.3623657226562,744.6209716796875,1499.1170654296875,1038.8857421875,-989.7032470703125,1453.0650634765625,1402.0455322265625,1748.6697998046875,1778.034912109375,1681.145751953125,974.3790893554688,1356.562255859375,1491.5096435546875,1767.124267578125,1691.2021484375,1695.545166015625
1725.412109375,453.3765563964844,214.13748168945312,-5.710438251495361,136.56971740722656,158.9955291748047,1650.9573974609375,1454.601318359375,1653.055419921875,645.518798828125,1783.810791015625,1357.3175048828125,1765.518798828125,-888.2333374023438,788.46826171875,1510.604736328125,1046.875244140625,-981.3258666992188,1460.692626953125,1407.51708984375,1751.0994873046875,1785.153076171875,1684.810302734375,980.7462768554688,1363.3621826171875,1494.9881591796875,1771.44091796875,1695.7315673828125,1701.077880859375
1705.7911376953125,389.3645935058594,193.99270629882812,-0.04353746771812439,135.22747802734375,156.56497192382812,1660.7039794921875,1471.5977783203125,1665.3466796875,650.9334106445312,1796.369140625,1368.119384765625,1779.1339111328125,-898.9680786132812,793.9253540039062,1527.1614990234375,1052.1949462890625,-989.8492431640625,1490.7388916015625,1418.9310302734375,1763.319580078125,1799.90673828125,1699.6898193359375,986.8560791015625,1371.99462890625,1505.7320556640625,1785.3388671875,1709.0323486328125,1713.4725341796875
1695.8836669921875,638.985595703125,245.94140625,6.194560527801514,135.97970581054688,158.94229125976562,1737.61083984375,1550.8890380859375,1732.2923583984375,696.9743041992188,1874.9354248046875,1426.8699951171875,1855.119384765625,-885.8486328125,913.6013793945312,1611.7322998046875,1150.40869140625,-1005.3330688476562,1580.192138671875,1495.3363037109375,1852.7626953125,1875.138671875,1774.744140625,1044.825439453125,1438.404296875,1567.4923095703125,1865.0208740234375,1780.653564453125,1797.4122314453125
1698.2818603515625,544.5463256835938,226.46084594726562,17.063915252685547,141.34661865234375,152.93972778320312,1799.699951171875,1607.5687255859375,1806.0604248046875,717.1227416992188,1948.62890625,1484.1358642578125,1935.8499755859375,-932.0252075195312,919.4014282226562,1674.4273681640625,1182.5343017578125,-1061.1590576171875,1683.8740234375,1546.0994873046875,1918.7646484375,1941.2132568359375,1845.485107421875,1103.630859375,1488.923095703125,1632.314453125,1938.6978759765625,1858.2684326171875,1864.0926513671875
1714.22607421875,553.5784301757812,240.3455810546875,17.287761688232422,141.27203369140625,155.04786682128906,1799.5797119140625,1603.41015625,1791.968017578125,716.1699829101562,1941.475341796875,1474.300048828125,1932.29931640625,-922.1193237304688,912.5421142578125,1673.2872314453125,1194.1201171875,-1049.5145263671875,1684.096435546875,1540.74169921875,1915.793212890625,1934.8348388671875,1835.3592529296875,1091.8970947265625,1489.4698486328125,1629.4066162109375,1930.4100341796875,1845.0054931640625,1860.9947509765625
